symbol,cluster_id,squeeze_timestamp,squeeze_score,conditions,adx,h4_trend_bias,d1_trend_bias,h4_ma_slope,d1_ma_slope,anchor_range_pct,breakout_timestamp,breakout_direction,breakout_bar_idx,entry_price,returns_1bar,returns_5bar,returns_10bar,returns_20bar,max_drawdown_pct,max_runup_pct,hit_1r,hit_2r,hit_3r,stop_triggered,stop_after_entry,stop_bar_idx,pnl_5bar,pnl_10bar,pnl_20bar
CHFJPY,CHFJPY_20251017_05,2025-10-17 05:00:00,2,ADX<20+ADX<13,12.644363689035643,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.45016314460567763,2025-10-19 23:00:00,up,18,190.147,0.0,-0.043124529968915436,-0.07730860860281329,0.06731633946368563,-0.1809126623086318,0.14830631038092146,False,False,False,False,False,,-0.043124529968915436,-0.07730860860281329,0.06731633946368563
CHFJPY,CHFJPY_20251017_11,2025-10-17 11:00:00,2,ADX<20+ADX<13,10.044681271939979,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.4868256753125528,2025-10-19 23:00:00,up,12,190.147,0.0,-0.043124529968915436,-0.07730860860281329,0.06731633946368563,-0.1809126623086318,0.14830631038092146,False,False,False,False,False,,-0.043124529968915436,-0.07730860860281329,0.06731633946368563
CHFJPY,CHFJPY_20251017_17,2025-10-17 17:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,12.093608432728601,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.327599464885754,2025-10-19 23:00:00,up,6,190.147,0.0,-0.043124529968915436,-0.07730860860281329,0.06731633946368563,-0.1809126623086318,0.14830631038092146,False,False,False,False,False,,-0.043124529968915436,-0.07730860860281329,0.06731633946368563
CHFJPY,CHFJPY_20251019_23,2025-10-19 23:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.104227752177211,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.28136126260209027,2025-10-20 00:00:00,up,1,190.329,0.0,-0.2017559068770469,-0.11296229161084406,-0.06252331489158235,-0.27636355994094985,0.05254060074922598,False,False,False,False,False,,-0.2017559068770469,-0.11296229161084406,-0.06252331489158235
CHFJPY,CHFJPY_20251020_11,2025-10-20 11:00:00,2,ADX<20+ADX<13,12.665494186768042,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.49591123031210516,2025-10-21 05:00:00,up,18,190.943,0.0,0.04818191816405133,-0.046610768658708945,-0.24771790534348637,-0.24771790534348637,0.1330239914529418,False,False,False,False,False,,0.04818191816405133,-0.046610768658708945,-0.24771790534348637
CHFJPY,CHFJPY_20251020_17,2025-10-20 17:00:00,2,ADX<20+ADX<13,11.03529308679386,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.4955854530165985,2025-10-21 05:00:00,up,12,190.943,0.0,0.04818191816405133,-0.046610768658708945,-0.24771790534348637,-0.24771790534348637,0.1330239914529418,False,False,False,False,False,,0.04818191816405133,-0.046610768658708945,-0.24771790534348637
CHFJPY,CHFJPY_20251020_23,2025-10-20 23:00:00,3,BB+ADX<20+ADX<13,9.213903986337781,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.4534801845448906,2025-10-21 05:00:00,up,6,190.943,0.0,0.04818191816405133,-0.046610768658708945,-0.24771790534348637,-0.24771790534348637,0.1330239914529418,False,False,False,False,False,,0.04818191816405133,-0.046610768658708945,-0.24771790534348637
CHFJPY,CHFJPY_20251021_05,2025-10-21 05:00:00,2,ADX<20+ADX<13,9.56784327191125,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.5336671153171245,2025-10-21 06:00:00,up,1,190.975,0.0,0.11624558188244975,-0.07540253959942687,-0.1665139416153861,-0.2644325173451999,0.11624558188244975,False,False,False,False,False,,0.11624558188244975,-0.07540253959942687,-0.1665139416153861
CHFJPY,CHFJPY_20251022_12,2025-10-22 12:00:00,4,BB+Pivot+SR+ADX<20,16.027258826906824,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.29430125746901287,2025-10-23 00:00:00,up,12,191.047,0.0,0.06176490601788827,0.06752265149413007,0.4119405172549196,0.0,0.46742424638963226,True,False,False,False,False,,0.06176490601788827,0.06752265149413007,0.4119405172549196
CHFJPY,CHFJPY_20251022_18,2025-10-22 18:00:00,4,BB+Pivot+SR+ADX<20,13.795161140709187,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.2940344035976011,2025-10-23 00:00:00,up,6,191.047,0.0,0.06176490601788827,0.06752265149413007,0.4119405172549196,0.0,0.46742424638963226,True,False,False,False,False,,0.06176490601788827,0.06752265149413007,0.4119405172549196
CHFJPY,CHFJPY_20251023_00,2025-10-23 00:00:00,3,BB+ADX<20+ADX<13,12.367263994346775,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.2889341366260768,2025-10-23 01:00:00,up,1,191.214,0.0,-0.041314966477354026,0.05805014277196753,0.3352265001516579,-0.041314966477354026,0.3796793121842538,True,False,False,False,False,,-0.041314966477354026,0.05805014277196753,0.3352265001516579
CHFJPY,CHFJPY_20251026_23,2025-10-26 23:00:00,4,BB+Pivot+SR+ADX<20,17.016597079478732,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.36199848127073847,2025-10-28 04:00:00,down,29,191.45,0.0,-0.04596500391746872,-0.07208148341602341,-0.04596500391746872,-0.23974928179681548,0.13423870462260465,False,False,False,False,False,,0.04596500391746872,0.07208148341602341,0.04596500391746872
CHFJPY,CHFJPY_20251027_05,2025-10-27 05:00:00,3,BB+ADX<20+ADX<13,12.879419022995071,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.36617081036097354,2025-10-28 04:00:00,down,23,191.45,0.0,-0.04596500391746872,-0.07208148341602341,-0.04596500391746872,-0.23974928179681548,0.13423870462260465,False,False,False,False,False,,0.04596500391746872,0.07208148341602341,0.04596500391746872
CHFJPY,CHFJPY_20251027_16,2025-10-27 16:00:00,3,Pivot+SR+ADX<20,13.651511170343076,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.37652638805100247,2025-10-28 04:00:00,down,12,191.45,0.0,-0.04596500391746872,-0.07208148341602341,-0.04596500391746872,-0.23974928179681548,0.13423870462260465,False,False,False,False,False,,0.04596500391746872,0.07208148341602341,0.04596500391746872
CHFJPY,CHFJPY_20251027_22,2025-10-27 22:00:00,4,Pivot+SR+ADX<20+ADX<13,12.489314466190647,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.36532817086117436,2025-10-28 04:00:00,down,6,191.45,0.0,-0.04596500391746872,-0.07208148341602341,-0.04596500391746872,-0.23974928179681548,0.13423870462260465,False,False,False,False,False,,0.04596500391746872,0.07208148341602341,0.04596500391746872
CHFJPY,CHFJPY_20251031_07,2025-10-31 07:00:00,2,BB+ADX<20,15.80621244080424,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.43854401306789254,2025-10-31 13:00:00,down,6,191.574,0.0,0.038105379644408466,-0.022445634585072274,-0.3178928247048184,-0.1806090596844954,0.36278409387496297,False,False,False,False,False,,-0.038105379644408466,0.022445634585072274,0.3178928247048184
CHFJPY,CHFJPY_20251106_08,2025-11-06 08:00:00,3,BB+Pivot+SR,24.00044261710491,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.4054189241129391,2025-11-07 14:00:00,up,30,190.584,0.0,-0.08237837384041194,-0.0026235150904564144,0.3599462704109511,-0.1558367963732512,0.3987742937497329,True,False,False,False,False,,-0.08237837384041194,-0.0026235150904564144,0.3599462704109511
CHFJPY,CHFJPY_20251106_14,2025-11-06 14:00:00,4,BB+Pivot+SR+ADX<20,19.77111309216827,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.25566279921771673,2025-11-06 15:00:00,down,1,189.643,0.0,0.10809784700727815,0.08700558417658022,0.17822962091930303,-0.19932188374998597,0.050621430793651036,False,False,False,False,False,,-0.10809784700727815,-0.08700558417658022,-0.17822962091930303
CHFJPY,CHFJPY_20251107_09,2025-11-07 09:00:00,2,BB+ADX<20,16.79943173120366,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.45547891106314,2025-11-07 13:00:00,up,4,190.43,0.0,0.0005251273433832772,0.10555059601953128,0.47996639185001694,-0.07509321010345044,0.47996639185001694,True,False,False,False,False,,0.0005251273433832772,0.10555059601953128,0.47996639185001694
CHFJPY,CHFJPY_20251110_22,2025-11-10 22:00:00,2,Pivot+SR,33.531278452087435,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.41818257851378504,2025-11-11 01:00:00,up,3,191.633,0.0,0.021916893228202654,0.3423209989928548,0.4785188354824073,-0.023482385601653114,0.5103505137424035,True,False,False,False,False,,0.021916893228202654,0.3423209989928548,0.4785188354824073
CHFJPY,CHFJPY_20251113_04,2025-11-13 04:00:00,3,BB+Pivot+SR,45.54888872827295,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.4662822245375991,2025-11-13 08:00:00,up,4,194.502,0.0,-0.042158949522381285,0.26786356952627044,0.2632363677494321,-0.14549978920526033,0.26786356952627044,False,False,False,False,False,,-0.042158949522381285,0.26786356952627044,0.2632363677494321
CHFJPY,CHFJPY_20251117_10,2025-11-17 10:00:00,3,BB+Pivot+SR,20.904551566912904,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.42803555829607853,2025-11-18 06:00:00,up,20,195.358,0.0,-0.24263147657122716,-0.4734896958404628,-0.559997542972386,-0.648552913113359,0.0,False,False,False,True,True,10.0,-0.24263147657122716,-0.4734896958404628,-0.559997542972386
CHFJPY,CHFJPY_20251118_00,2025-11-18 00:00:00,2,Pivot+SR,24.69395276920499,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.3922795286492327,2025-11-18 06:00:00,up,6,195.358,0.0,-0.24263147657122716,-0.4734896958404628,-0.559997542972386,-0.648552913113359,0.0,False,False,False,True,True,10.0,-0.24263147657122716,-0.4734896958404628,-0.559997542972386
CHFJPY,CHFJPY_20251118_10,2025-11-18 10:00:00,3,BB+Pivot+SR,31.527228321714688,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.4074218509472359,2025-11-18 15:00:00,down,5,194.433,0.0,0.08434782161465168,-0.03651643496731417,0.06788971008008157,-0.1614952194329262,0.17589606702565128,False,False,False,False,False,,-0.08434782161465168,0.03651643496731417,-0.06788971008008157
CHFJPY,CHFJPY_20251119_20,2025-11-19 20:00:00,2,ADX<20+ADX<13,12.496702250870687,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.4504064957141954,2025-11-19 21:00:00,up,1,195.072,0.0,0.09739993438320094,0.27784612860892466,0.19838828740157502,-0.07176837270341965,0.27784612860892466,False,False,False,False,False,,0.09739993438320094,0.27784612860892466,0.19838828740157502
CHFJPY,CHFJPY_20251120_03,2025-11-20 03:00:00,2,ADX<20+ADX<13,12.96912191126846,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.5470027632098385,2025-11-20 06:00:00,up,3,195.614,0.0,-0.22646640833478793,-0.05112108540288237,-0.04396413344648784,-0.3230852597462375,0.004600897686252585,False,False,False,False,False,,-0.22646640833478793,-0.05112108540288237,-0.04396413344648784
CHFJPY,CHFJPY_20251121_04,2025-11-21 04:00:00,4,BB+Pivot+SR+ADX<20,14.966591056231737,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.39131035258852376,2025-11-21 08:00:00,down,4,194.834,0.0,-0.17040146996930394,-0.6010244618495706,-0.5661229559522509,0.0,0.7247195048092254,False,False,False,False,False,,0.17040146996930394,0.6010244618495706,0.5661229559522509
CHFJPY,CHFJPY_20251127_10,2025-11-27 10:00:00,2,Pivot+SR,24.211169547380496,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.3929171780090136,2025-11-28 10:00:00,down,24,193.667,0.0,0.23752110581565675,0.32065349285113587,-0.13270200911874763,-0.4259889397780668,0.18536973258222045,False,False,False,False,False,,-0.23752110581565675,-0.32065349285113587,0.13270200911874763
CHFJPY,CHFJPY_20251127_16,2025-11-27 16:00:00,2,Pivot+SR,22.86723163039789,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.3872854994540971,2025-11-28 10:00:00,down,18,193.667,0.0,0.23752110581565675,0.32065349285113587,-0.13270200911874763,-0.4259889397780668,0.18536973258222045,False,False,False,False,False,,-0.23752110581565675,-0.32065349285113587,0.13270200911874763
CHFJPY,CHFJPY_20251127_22,2025-11-27 22:00:00,4,BB+Pivot+SR+ADX<20,18.43829303285438,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.33797360096446427,2025-11-28 10:00:00,down,12,193.667,0.0,0.23752110581565675,0.32065349285113587,-0.13270200911874763,-0.4259889397780668,0.18536973258222045,False,False,False,True,True,8.0,-0.23752110581565675,-0.32065349285113587,0.13270200911874763
CHFJPY,CHFJPY_20251128_04,2025-11-28 04:00:00,4,BB+Pivot+SR+ADX<20,16.47451579301391,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.3756221725285779,2025-11-28 10:00:00,down,6,193.667,0.0,0.23752110581565675,0.32065349285113587,-0.13270200911874763,-0.4259889397780668,0.18536973258222045,False,False,False,True,True,8.0,-0.23752110581565675,-0.32065349285113587,0.13270200911874763
CHFJPY,CHFJPY_20251202_03,2025-12-02 03:00:00,4,BB+Pivot+SR+ADX<20,18.59310305846873,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.3177998945834543,2025-12-02 08:00:00,up,5,193.885,0.0,0.036103876008985535,0.02939887046445902,0.10057508316786837,-0.0732392913324888,0.1516362792376982,False,False,False,False,False,,0.036103876008985535,0.02939887046445902,0.10057508316786837
CHFJPY,CHFJPY_20251202_22,2025-12-02 22:00:00,2,Pivot+SR,25.738394078822836,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.3993054661054093,2025-12-03 08:00:00,up,10,194.268,0.0,-0.05507855127967515,-0.12920295674017582,-0.12559968703028793,-0.22082895793440094,0.02059011262791198,False,False,False,False,False,,-0.05507855127967515,-0.12920295674017582,-0.12559968703028793
CHFJPY,CHFJPY_20251203_04,2025-12-03 04:00:00,3,BB+Pivot+SR,22.87320124770421,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.3065461777040458,2025-12-03 13:00:00,up,9,194.308,0.0,-0.149762233155607,-0.15851122959424868,-0.3278300430244769,-0.3772361405603496,0.0,False,False,False,True,True,20.0,-0.149762233155607,-0.15851122959424868,-0.3278300430244769
CHFJPY,CHFJPY_20251203_10,2025-12-03 10:00:00,4,BB+Pivot+SR+ADX<20,19.316528946049825,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.3501652986189104,2025-12-04 10:00:00,down,24,193.278,0.0,0.008278231355880935,-0.14952555386541008,-0.38338558966875974,-0.024317304607869,0.38338558966875974,False,False,False,False,False,,-0.008278231355880935,0.14952555386541008,0.38338558966875974
CHFJPY,CHFJPY_20251203_16,2025-12-03 16:00:00,4,BB+Pivot+SR+ADX<20,19.708237534914243,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.2760022492893569,2025-12-04 08:00:00,down,16,193.671,0.0,-0.22615672971172152,-0.3211632097732679,-0.322712228469931,0.0,0.41565335026926,False,False,False,False,False,,0.22615672971172152,0.3211632097732679,0.322712228469931
CHFJPY,CHFJPY_20251203_22,2025-12-03 22:00:00,4,BB+Pivot+SR+ADX<20,14.458987504760728,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.3804123711340204,2025-12-04 09:00:00,down,11,193.575,0.0,-0.12914890869172158,-0.2867105772956107,-0.3662663050497093,0.0,0.5362262688880188,False,False,False,False,False,,0.12914890869172158,0.2867105772956107,0.3662663050497093
CHFJPY,CHFJPY_20251204_04,2025-12-04 04:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.493668821012546,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.38018896112593603,2025-12-04 09:00:00,down,5,193.575,0.0,-0.12914890869172158,-0.2867105772956107,-0.3662663050497093,0.0,0.5362262688880188,False,False,False,False,False,,0.12914890869172158,0.2867105772956107,0.3662663050497093
CHFJPY,CHFJPY_20251208_03,2025-12-08 03:00:00,3,BB+Pivot+SR,24.053399949360706,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.4378442518045024,2025-12-08 07:00:00,up,4,193.353,0.0,-0.12826281464472694,-0.19756610965436533,-0.013446907986951563,-0.22756305824062606,0.011895341680758061,False,False,False,False,False,,-0.12826281464472694,-0.19756610965436533,-0.013446907986951563
CHFJPY,CHFJPY_20251208_09,2025-12-08 09:00:00,2,Pivot+SR,21.388976622843984,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.3290358628396393,2025-12-09 05:00:00,up,20,193.676,0.0,0.03201222660526437,0.17090398397324258,0.36039571242694374,-0.07435097792187832,0.5013527747371919,True,False,False,False,False,,0.03201222660526437,0.17090398397324258,0.36039571242694374
CHFJPY,CHFJPY_20251208_15,2025-12-08 15:00:00,3,Pivot+SR+ADX<20,15.962295998042444,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.3317557655523403,2025-12-09 05:00:00,up,14,193.676,0.0,0.03201222660526437,0.17090398397324258,0.36039571242694374,-0.07435097792187832,0.5013527747371919,True,False,False,False,False,,0.03201222660526437,0.17090398397324258,0.36039571242694374
CHFJPY,CHFJPY_20251208_21,2025-12-08 21:00:00,4,BB+Pivot+SR+ADX<20,14.190718963486285,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.3311823728181997,2025-12-09 05:00:00,up,8,193.676,0.0,0.03201222660526437,0.17090398397324258,0.36039571242694374,-0.07435097792187832,0.5013527747371919,True,False,False,False,False,,0.03201222660526437,0.17090398397324258,0.36039571242694374
CHFJPY,CHFJPY_20251209_03,2025-12-09 03:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.825806072549542,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.2711078688541558,2025-12-09 05:00:00,up,2,193.676,0.0,0.03201222660526437,0.17090398397324258,0.36039571242694374,-0.07435097792187832,0.5013527747371919,True,False,False,False,False,,0.03201222660526437,0.17090398397324258,0.36039571242694374
CHFJPY,CHFJPY_20251210_11,2025-12-10 11:00:00,2,Pivot+SR,30.09639207474873,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.5457881293651548,2025-12-10 19:00:00,up,8,195.047,0.0,-0.1071536603998027,-0.062036329705152764,0.04870620927263627,-0.1071536603998027,0.266602408650228,False,False,False,False,False,,-0.1071536603998027,-0.062036329705152764,0.04870620927263627
CHFJPY,CHFJPY_20251211_01,2025-12-11 01:00:00,2,Pivot+SR,29.496665745727434,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.45719739536030307,2025-12-11 09:00:00,up,8,195.291,0.0,-0.05530208765381103,0.21813601241225464,0.30262531299445866,-0.0762963987075702,0.34666216057063176,False,False,False,False,False,,-0.05530208765381103,0.21813601241225464,0.30262531299445866
CHFJPY,CHFJPY_20251211_07,2025-12-11 07:00:00,3,BB+Pivot+SR,24.798074653524658,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.33113261707537883,2025-12-11 09:00:00,up,2,195.291,0.0,-0.05530208765381103,0.21813601241225464,0.30262531299445866,-0.0762963987075702,0.34666216057063176,True,False,False,False,False,,-0.05530208765381103,0.21813601241225464,0.30262531299445866
CHFJPY,CHFJPY_20251212_17,2025-12-12 17:00:00,2,BB+ADX<20,18.122941871861922,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.44270381225681427,2025-12-15 03:00:00,down,10,195.192,0.0,-0.1521578753227576,-0.16906430591418323,-0.1337144964957558,0.0,0.28536005573999773,False,False,False,False,False,,0.1521578753227576,0.16906430591418323,0.1337144964957558
CHFJPY,CHFJPY_20251214_23,2025-12-14 23:00:00,4,BB+Pivot+SR+ADX<20,17.67730535232065,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.324919153371034,2025-12-15 01:00:00,down,2,195.491,0.0,-0.37137259515784743,-0.3662572701556635,-0.3012926426280632,0.0,0.4378718201861072,False,False,False,False,False,,0.37137259515784743,0.3662572701556635,0.3012926426280632
CHFJPY,CHFJPY_20251215_23,2025-12-15 23:00:00,3,BB+Pivot+SR,22.360694010554013,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.44376874717508547,2025-12-16 06:00:00,down,7,194.394,0.0,0.07201868370422253,0.12037408561991647,0.05504285111680367,-0.22994536868422005,0.0,False,False,False,False,False,,-0.07201868370422253,-0.12037408561991647,-0.05504285111680367
CHFJPY,CHFJPY_20251216_18,2025-12-16 18:00:00,3,BB+Pivot+SR,20.29504086600858,neutral,neutral,-0.049644404084752194,0.07159912786877841,0.4316103175418782,2025-12-17 12:00:00,up,18,195.404,0.0,0.1750220056907806,0.12691654213833414,0.29528566457186045,-0.045034902049084904,0.3464616896276394,False,False,False,False,False,,0.1750220056907806,0.12691654213833414,0.29528566457186045
