symbol,timeframe,squeeze_timestamp,squeeze_score,conditions,adx,bb_width,pivot_range,sr_range,anchor_range_pct,breakout_timestamp,breakout_direction,breakout_bar_idx,entry_price,returns_1bar,returns_5bar,returns_10bar,returns_20bar,max_drawdown_pct,max_runup_pct,hit_1r,hit_2r,hit_3r,stop_triggered,stop_bar_idx,pnl_5bar,pnl_10bar,pnl_20bar
NAS100,H1,2026-04-16 15:00:00,3,BB+Pivot+SR,42.98005658647367,0.007058519013556543,0.9902855904495387,0.9902855904495387,1.1759052491731916,2026-04-17 11:00:00,up,19,26564.75,0.0,0.9006295937285312,1.03332423606471,0.3877318627128055,0.0,1.1048475893806642,True,False,False,False,,0.9006295937285312,1.03332423606471,0.3877318627128055
NAS100,H1,2026-04-17 06:00:00,2,BB+ADX<20,18.927123848857356,0.006776962451226543,1.0801156659295799,1.0801156659295799,1.0801156659295799,2026-04-17 12:00:00,up,6,26740.5,0.0,0.4403432994895384,-0.28701781941250165,-0.17108879789083975,-0.3973373721508573,0.4403432994895384,False,False,False,False,,0.4403432994895384,-0.28701781941250165,-0.17108879789083975
NAS100,H1,2026-04-21 18:00:00,2,BB+ADX<20,16.26008705252985,0.008466589544478355,1.123563971111028,1.123563971111028,1.123563971111028,2026-04-22 15:00:00,up,20,26979.0,0.0,0.3669520738352052,0.07505837873901924,0.19274250342859262,-0.26872752881871087,0.4707364987582935,False,False,False,True,1.0,0.3669520738352052,0.07505837873901924,0.19274250342859262
NAS100,H1,2026-04-22 13:00:00,2,BB+ADX<20,17.531579760048754,0.008496381974135055,1.2935767863457852,1.2935767863457852,1.2935767863457852,2026-04-22 17:00:00,up,4,27028.75,0.0,0.21181149701706517,-0.4522961661194099,-0.048096933820468944,-0.4522961661194099,0.28580677981778657,False,False,False,False,,0.21181149701706517,-0.4522961661194099,-0.048096933820468944
NAS100,H1,2026-04-27 17:00:00,3,BB+Pivot+SR,21.20231021418663,0.007651323977695048,0.87958363336402,0.87958363336402,0.87958363336402,2026-04-28 11:00:00,down,17,27093.25,0.0,-0.15225194467256606,0.3552545375693208,0.5296522196488056,-0.7520323327766141,0.15225194467256606,False,False,False,False,,0.15225194467256606,-0.3552545375693208,-0.5296522196488056
NAS100,H1,2026-04-28 00:00:00,4,BB+Pivot+SR+ADX<20,16.02621906806259,0.005951481336857107,0.8728735653107849,0.8728735653107849,0.8728735653107849,2026-04-28 11:00:00,down,11,27093.25,0.0,-0.15225194467256606,0.3552545375693208,0.5296522196488056,-0.7520323327766141,0.15225194467256606,False,False,False,False,,0.15225194467256606,-0.3552545375693208,-0.5296522196488056
NAS100,H1,2026-04-28 06:00:00,4,BB+Pivot+SR+ADX<20,15.366779350045226,0.006412992088675505,0.7746195493122623,0.7746195493122623,0.7746195493122623,2026-04-28 11:00:00,down,5,27093.25,0.0,-0.15225194467256606,0.3552545375693208,0.5296522196488056,-0.7520323327766141,0.15225194467256606,False,False,False,False,,0.15225194467256606,-0.3552545375693208,-0.5296522196488056
NAS100,H1,2026-04-29 12:00:00,4,BB+Pivot+SR+ADX<20,14.045312136808194,0.007818866143636288,1.0597267117249485,1.0597267117249485,1.1285997649133117,2026-04-29 22:00:00,up,9,27470.0,0.0,-0.16199490353112486,-0.43410993811430654,0.2639242810338551,-0.9018929741536221,0.4514015289406625,False,False,False,False,,-0.16199490353112486,-0.43410993811430654,0.2639242810338551
NAS100,H1,2026-04-29 18:00:00,4,BB+Pivot+SR+ADX<20,15.199802806729837,0.00419368933123138,0.7034319786772181,0.7034319786772181,0.7034319786772181,2026-04-29 22:00:00,up,3,27470.0,0.0,-0.16199490353112486,-0.43410993811430654,0.2639242810338551,-0.9018929741536221,0.4514015289406625,False,False,False,True,2.0,-0.16199490353112486,-0.43410993811430654,0.2639242810338551
NAS100,H1,2026-05-01 08:00:00,2,ADX<20+ADX<13,12.360610600428549,0.016298943429798794,1.8492318296421253,1.8492318296421253,1.8492318296421253,2026-05-01 13:00:00,up,5,27870.25,0.0,0.044850692046178274,-0.16953561593455388,0.06907006575111455,-0.30946977511863005,0.24039970936751553,False,False,False,False,,0.044850692046178274,-0.16953561593455388,0.06907006575111455
NAS100,H1,2026-05-05 05:00:00,2,BB+ADX<20,19.143179943918483,0.00777257402408373,1.1624045167718366,1.1624045167718366,1.1624045167718366,2026-05-05 13:00:00,up,8,28081.5,0.0,0.27331161084699895,1.0229154425511457,1.50900058757545,0.0,1.788544059256094,True,False,False,False,,0.27331161084699895,1.0229154425511457,1.50900058757545
NAS100,H1,2026-05-07 11:00:00,3,BB+Pivot+SR,41.5379443291405,0.008470514289024105,1.0493617687749615,1.0493617687749615,1.4931217207444727,2026-05-07 14:00:00,up,3,28927.75,0.0,-0.9826204941621799,-0.6360674438903821,-0.2272904045423512,-1.0863271426225682,0.0,False,False,False,False,,-0.9826204941621799,-0.6360674438903821,-0.2272904045423512
NAS100,H1,2026-05-11 17:00:00,3,BB+Pivot+SR,39.087809165941565,0.006705776157363488,0.8602168799517668,0.8602168799517668,0.8602168799517668,2026-05-12 13:00:00,down,19,29126.75,0.0,-0.7141201816199885,-0.15878874230732917,1.0050898229290945,-1.0050898229290945,1.3029260044460846,False,False,False,False,,0.7141201816199885,0.15878874230732917,-1.0050898229290945
NAS100,H1,2026-05-12 00:00:00,3,BB+Pivot+SR,32.55682299054279,0.007575420978493979,0.7854717510999156,0.7854717510999156,0.7854717510999156,2026-05-12 11:00:00,down,11,29164.25,0.0,-1.115235262350309,-0.0977223827117104,0.7029153844175661,-0.8477845307182594,1.4298327575713417,False,False,False,False,,1.115235262350309,0.0977223827117104,-0.7029153844175661
NAS100,H1,2026-05-12 06:00:00,2,Pivot+SR,30.900841608913037,0.009404093295300023,0.9069829127841809,0.9069829127841809,0.8633450556596589,2026-05-12 13:00:00,down,7,29126.75,0.0,-0.7141201816199885,-0.15878874230732917,1.0050898229290945,-1.0050898229290945,1.3029260044460846,False,False,False,False,,0.7141201816199885,0.15878874230732917,-1.0050898229290945
NAS100,H1,2026-05-14 23:00:00,2,ADX<20+ADX<13,12.291386902272224,0.011134206518936835,1.1225641284759065,1.1225641284759065,1.1225641284759065,2026-05-15 05:00:00,down,6,29280.0,0.0,-0.19381830601092895,-0.0034153005464480873,-0.8845628415300547,-0.5712090163934427,0.9264002732240437,False,False,False,False,,0.19381830601092895,0.0034153005464480873,0.8845628415300547
NAS100,H1,2026-05-20 02:00:00,2,ADX<20+ADX<13,12.837858986844521,0.010596373225273072,1.600394689009296,1.600394689009296,1.600394689009296,2026-05-20 14:00:00,up,12,29261.5,0.0,0.13071783743143722,-0.14267894673888898,-0.05895118158672658,-0.24520274080276133,0.5339780940826684,False,False,False,False,,0.13071783743143722,-0.14267894673888898,-0.05895118158672658
NAS100,H1,2026-05-20 08:00:00,2,ADX<20+ADX<13,11.71832322729925,0.010711151748101957,1.6238508462926369,1.6238508462926369,1.588624452272532,2026-05-20 14:00:00,up,6,29261.5,0.0,0.13071783743143722,-0.14267894673888898,-0.05895118158672658,-0.24520274080276133,0.5339780940826684,False,False,False,False,,0.13071783743143722,-0.14267894673888898,-0.05895118158672658
NAS100,H1,2026-05-22 16:00:00,3,BB+Pivot+SR,23.35504964950046,0.008276386613817528,0.9487538127095937,0.9487538127095937,1.277363037360341,2026-05-24 23:00:00,up,6,29842.0,0.0,0.3987668386837343,0.40044232960257353,0.11895985523758461,-0.07204610951008646,0.5034850211111855,False,False,False,False,,0.3987668386837343,0.40044232960257353,0.11895985523758461
NAS100,H1,2026-05-26 04:00:00,2,Pivot+SR,22.60512145247785,0.008926762594890688,0.7500125841037601,0.7500125841037601,0.7500125841037601,2026-05-26 14:00:00,up,10,30054.0,0.0,-0.13725294469954083,0.24788713648765556,0.5997537765355693,-0.4275637186397817,0.697910427896453,True,False,False,True,3.0,-0.13725294469954083,0.24788713648765556,0.5997537765355693
NAS100,H1,2026-05-26 10:00:00,2,Pivot+SR,21.026139242614956,0.009280008143776766,0.8365783193066199,0.8365783193066199,0.8365783193066199,2026-05-26 19:00:00,up,9,30078.5,0.0,0.16623169373472746,0.0781288960553219,-0.47874727795601507,-0.47874727795601507,0.6158884252871653,True,False,False,False,,0.16623169373472746,0.0781288960553219,-0.47874727795601507
NAS100,H1,2026-05-29 11:00:00,3,BB+Pivot+SR,25.577602061155826,0.004390971618226378,0.6293660208250956,0.6293660208250956,1.3353433504679058,2026-05-29 13:00:00,up,2,30518.25,0.0,-0.712688309454179,-0.13762257010149664,-0.18759266995977816,-0.712688309454179,0.19578448960867675,False,False,False,False,,-0.712688309454179,-0.13762257010149664,-0.18759266995977816
NAS100,H1,2026-06-01 00:00:00,2,Pivot+SR,30.149039609871146,0.00956612135185561,0.9643406791316022,0.9643406791316022,0.9774386849602148,2026-06-01 17:00:00,up,17,30669.0,0.0,-0.6912517525840425,-0.999380481919854,-0.22579803710587237,-1.0963839707848315,0.0,False,False,False,False,,-0.6912517525840425,-0.999380481919854,-0.22579803710587237
NAS100,H1,2026-06-01 12:00:00,2,Pivot+SR,28.50267694574017,0.010741503577798031,0.9926760378349975,0.9926760378349975,0.9926760378349975,2026-06-01 17:00:00,up,5,30669.0,0.0,-0.6912517525840425,-0.999380481919854,-0.22579803710587237,-1.0963839707848315,0.0,False,False,False,True,1.0,-0.6912517525840425,-0.999380481919854,-0.22579803710587237
NAS100,H1,2026-06-03 12:00:00,6,BB+Pivot+SR+ADX<20+ADX<13+ADX<9,8.771397164237957,0.0045880119314762,0.7422660274931431,0.7422660274931431,0.7308715928605728,2026-06-03 20:00:00,down,8,30495.0,0.0,-0.14018691588785046,0.10739465486145269,-0.05574684374487621,-0.2074110509919659,0.8239055582882441,False,False,False,True,1.0,0.14018691588785046,-0.10739465486145269,0.05574684374487621
NAS100,H1,2026-06-03 18:00:00,4,BB+Pivot+SR+ADX<20,19.538338418523576,0.006923692610879039,1.0105788602236487,1.0105788602236487,1.0105788602236487,2026-06-03 23:00:00,down,4,30392.75,0.0,0.28296221960829476,-0.16451291837691553,0.5387798076843985,-0.5445377598275905,0.4902484967632083,False,False,False,False,,-0.28296221960829476,0.16451291837691553,-0.5387798076843985
GER40,H1,2025-12-17 07:00:00,2,BB+ADX<20,19.962492775776592,0.0038995053407338063,0.8137933869012145,0.8137933869012145,0.8137933869012145,2025-12-17 18:00:00,down,11,24083.5,0.0,-0.21176324039280003,0.06228330599788237,1.0712728631635768,-1.1294039487616,0.2159154607926589,False,False,False,False,,0.21176324039280003,-0.06228330599788237,-1.0712728631635768
GER40,H1,2025-12-23 09:00:00,4,BB+Pivot+SR+ADX<20,14.488436601939815,0.004025471719765485,0.5841145354655557,0.5841145354655557,0.5841145354655557,2025-12-29 06:00:00,up,18,24558.5,0.0,-0.3420404340655985,-0.07329437872834253,-0.057006739010933075,-0.5578516603212738,0.0,False,False,False,False,,-0.3420404340655985,-0.07329437872834253,-0.057006739010933075
GER40,H1,2025-12-23 15:00:00,4,BB+Pivot+SR+ADX<20,13.701803173391193,0.0028603121973850634,0.4567979280951119,0.4567979280951119,0.3833839753655403,2025-12-29 00:00:00,up,6,24543.5,0.0,-0.036669586652270464,-0.4481838368610834,-0.02852078961843258,-0.49707661906411066,0.0611159777537841,False,False,False,True,14.0,-0.036669586652270464,-0.4481838368610834,-0.02852078961843258
GER40,H1,2025-12-29 00:00:00,4,BB+Pivot+SR+ADX<20,14.023370356963149,0.003929225181104222,0.603010980504003,0.603010980504003,0.4563326338949213,2025-12-29 06:00:00,up,6,24558.5,0.0,-0.3420404340655985,-0.07329437872834253,-0.057006739010933075,-0.5578516603212738,0.0,False,False,False,True,8.0,-0.3420404340655985,-0.07329437872834253,-0.057006739010933075
GER40,H1,2025-12-30 07:00:00,3,Pivot+SR+ADX<20,13.451085124962987,0.005158696991268823,0.61283271709599,0.61283271709599,0.7068004003840419,2025-12-30 11:00:00,up,4,24632.5,0.0,0.5480564295138536,0.39784837105450116,0.43438546635542474,0.0,0.625190297371359,True,False,False,False,,0.5480564295138536,0.39784837105450116,0.43438546635542474
GER40,H1,2026-01-06 14:00:00,2,Pivot+SR,30.83343138870087,0.005974443878593147,0.5822648507447805,0.5822648507447805,0.8414923527886897,2026-01-07 10:00:00,up,17,25196.5,0.0,0.0396880519119719,0.3254420256781696,0.42863096064929657,-0.07540729863274662,0.42863096064929657,False,False,False,False,,0.0396880519119719,0.3254420256781696,0.42863096064929657
GER40,H1,2026-01-06 20:00:00,2,Pivot+SR,25.019018840456667,0.005470210336024064,0.5975738501683167,0.5975738501683167,0.5935900245005278,2026-01-07 09:00:00,up,10,25158.5,0.0,0.22258878708985036,0.5047995707216248,0.2702863843233897,0.0,0.5803207663413955,True,False,False,False,,0.22258878708985036,0.5047995707216248,0.2702863843233897
GER40,H1,2026-01-07 05:00:00,2,Pivot+SR,21.979159642750503,0.006119482029099515,0.6178129421846663,0.6178129421846663,0.6178129421846663,2026-01-07 10:00:00,up,5,25196.5,0.0,0.0396880519119719,0.3254420256781696,0.42863096064929657,-0.07540729863274662,0.42863096064929657,True,False,False,False,,0.0396880519119719,0.3254420256781696,0.42863096064929657
GER40,H1,2026-01-12 07:00:00,4,BB+Pivot+SR+ADX<20,13.530175155220213,0.005258377632357867,0.6191217934814757,0.6191217934814757,0.6901039099315811,2026-01-12 11:00:00,up,4,25481.5,0.0,0.26293585542452363,0.36104624923964446,0.08241273080470145,0.0,0.3688950807448541,False,False,False,False,,0.26293585542452363,0.36104624923964446,0.08241273080470145
GER40,H1,2026-01-14 05:00:00,2,BB+ADX<20,19.83309014583206,0.003918889568407748,0.6856963736457496,0.6856963736457496,0.6856963736457496,2026-01-14 13:00:00,down,8,25420.5,0.0,-0.1691548159949647,0.2675006392478511,-0.137684152554041,-0.2675006392478511,0.1691548159949647,False,False,False,False,,0.1691548159949647,-0.2675006392478511,0.137684152554041
GER40,H1,2026-01-16 06:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,12.55687431279686,0.004039306864021078,0.5824593163974104,0.5824593163974104,0.5824593163974104,2026-01-19 00:00:00,down,15,25089.5,0.0,0.09565754598537236,-0.07971462165447697,-0.07971462165447697,-0.2790011757906694,0.19928655413619245,False,False,False,False,,-0.09565754598537236,0.07971462165447697,0.07971462165447697
GER40,H1,2026-01-16 12:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,10.289414556565069,0.0035504035535486476,0.5746334743678048,0.5746334743678048,0.5746334743678048,2026-01-19 00:00:00,down,9,25089.5,0.0,0.09565754598537236,-0.07971462165447697,-0.07971462165447697,-0.2790011757906694,0.19928655413619245,False,False,False,False,,-0.09565754598537236,0.07971462165447697,0.07971462165447697
GER40,H1,2026-01-16 18:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.897249061670662,0.003259263591564606,0.6022555059143065,0.6022555059143065,0.6022555059143065,2026-01-19 00:00:00,down,3,25089.5,0.0,0.09565754598537236,-0.07971462165447697,-0.07971462165447697,-0.2790011757906694,0.19928655413619245,False,False,False,False,,-0.09565754598537236,0.07971462165447697,0.07971462165447697
GER40,H1,2026-01-23 20:00:00,4,BB+Pivot+SR+ADX<20,13.74032779439742,0.0044307107711500805,0.5561000980176433,0.5561000980176433,0.6041087395731232,2026-01-26 02:00:00,down,3,24843.5,0.0,0.3864189828325316,0.4306961579487592,0.7688127679272244,-0.8613923158975184,0.0,False,False,False,True,15.0,-0.3864189828325316,-0.4306961579487592,-0.7688127679272244
GER40,H1,2026-01-26 12:00:00,2,ADX<20+ADX<13,12.86911905714766,0.008715452610081444,0.8043700102046941,0.8043700102046941,0.8043700102046941,2026-01-27 04:00:00,up,13,25094.5,0.0,-0.3387196397617008,-0.3427045767000737,-0.46623762178963524,-0.5299966128036024,0.03586443244535655,False,False,False,False,,-0.3387196397617008,-0.3427045767000737,-0.46623762178963524
GER40,H1,2026-01-27 11:00:00,3,Pivot+SR+ADX<20,16.601059284913813,0.004900619952276676,0.6351742734445222,0.6351742734445222,0.6911015679616499,2026-01-28 08:00:00,down,18,24894.5,0.0,-0.34947478358673606,0.08837293378055394,-0.012050854606439173,-0.2731527044126213,0.34947478358673606,False,False,False,False,,0.34947478358673606,-0.08837293378055394,0.012050854606439173
GER40,H1,2026-01-28 04:00:00,2,ADX<20+ADX<13,12.7385490034274,0.005576799723721701,0.7002380809475222,0.7002380809475222,0.7002380809475222,2026-01-28 08:00:00,down,4,24894.5,0.0,-0.34947478358673606,0.08837293378055394,-0.012050854606439173,-0.2731527044126213,0.34947478358673606,False,False,False,False,,0.34947478358673606,-0.08837293378055394,0.012050854606439173
GER40,H1,2026-02-10 20:00:00,3,BB+Pivot+SR,22.81012386202086,0.003319294309922353,0.5866975314801142,0.5866975314801142,0.5866975314801142,2026-02-11 08:00:00,down,9,24951.5,0.0,0.0841632767569084,0.01603110033464922,0.38073863294791893,-0.5330340861270866,0.14427990301184296,False,False,False,False,,-0.0841632767569084,-0.01603110033464922,-0.38073863294791893
GER40,H1,2026-02-11 05:00:00,4,BB+Pivot+SR+ADX<20,16.9710076014418,0.003145804759154187,0.5862763475382375,0.5862763475382375,0.5862763475382375,2026-02-11 08:00:00,down,3,24951.5,0.0,0.0841632767569084,0.01603110033464922,0.38073863294791893,-0.5330340861270866,0.14427990301184296,False,False,False,False,,-0.0841632767569084,-0.01603110033464922,-0.38073863294791893
GER40,H1,2026-02-16 11:00:00,2,BB+ADX<20,18.88918443760825,0.00534619419456929,0.8282816157493548,0.8282816157493548,0.8322829762119119,2026-02-17 03:00:00,down,13,24780.5,0.0,0.08474405278343859,0.1614172433970259,1.1743104457133633,-1.2630899295817277,0.1291337947176207,False,False,False,False,,-0.08474405278343859,-0.1614172433970259,-1.1743104457133633
GER40,H1,2026-02-20 08:00:00,3,BB+Pivot+SR,23.160653354931625,0.004616306275401611,0.569052309039177,0.569052309039177,0.7640422610875665,2026-02-20 15:00:00,up,7,25319.5,0.0,-0.22117340389818124,-0.7227630877386995,-0.47789253342285587,-0.8057031142005174,0.0,False,False,False,False,,-0.22117340389818124,-0.7227630877386995,-0.47789253342285587
GER40,H1,2026-02-25 07:00:00,2,BB+ADX<20,19.840959338020134,0.005358656605537544,0.8013235792453206,0.8013235792453206,0.8611238463531803,2026-02-25 14:00:00,up,7,25202.5,0.0,0.14284297192738815,-0.059517904969745065,0.4245610554508481,-0.15077869259002083,0.4642396587640115,False,False,False,False,,0.14284297192738815,-0.059517904969745065,0.4245610554508481
GER40,H1,2026-02-25 13:00:00,4,BB+Pivot+SR+ADX<20,16.235371209745747,0.004795253084831548,0.6948718457781572,0.6948718457781572,0.9013480513808095,2026-02-25 17:00:00,up,4,25237.5,0.0,-0.09905894006934125,-0.28925210500247645,0.37246161466072314,-0.28925210500247645,0.37246161466072314,False,False,False,False,,-0.09905894006934125,-0.28925210500247645,0.37246161466072314
GER40,H1,2026-02-26 08:00:00,3,Pivot+SR+ADX<20,15.614452116476166,0.0060026162559362935,0.671207577893838,0.671207577893838,0.8102150644398991,2026-02-26 11:00:00,up,3,25319.5,0.0,0.04739430083532455,0.22907245403740198,0.2725172298031162,-0.2330219791070124,0.31991153063844074,False,False,False,False,,0.04739430083532455,0.22907245403740198,0.2725172298031162
GER40,H1,2026-02-27 02:00:00,2,ADX<20+ADX<13,12.864316494147578,0.010390293337861074,1.0470376736008218,1.0470376736008218,1.0470376736008218,2026-03-02 00:00:00,down,19,24957.5,0.0,-0.04006811579685465,-0.3325653611138936,-0.9416007212260843,-0.1282179705499349,1.3062205749774616,False,False,False,True,6.0,0.04006811579685465,0.3325653611138936,0.9416007212260843
GER40,H1,2026-02-27 08:00:00,2,ADX<20+ADX<13,10.761994182338087,0.005641761318729662,0.9054939863388517,0.9054939863388517,0.9488002204681011,2026-03-02 00:00:00,down,13,24957.5,0.0,-0.04006811579685465,-0.3325653611138936,-0.9416007212260843,-0.1282179705499349,1.3062205749774616,False,False,False,True,1.0,0.04006811579685465,0.3325653611138936,0.9416007212260843
GER40,H1,2026-02-27 14:00:00,2,ADX<20+ADX<13,12.04569123356725,0.0064584283670376585,0.9385581054590817,0.9385581054590817,0.9900401956319426,2026-03-02 00:00:00,down,7,24957.5,0.0,-0.04006811579685465,-0.3325653611138936,-0.9416007212260843,-0.1282179705499349,1.3062205749774616,False,False,False,False,,0.04006811579685465,0.3325653611138936,0.9416007212260843
GER40,H1,2026-02-27 20:00:00,2,ADX<20+ADX<13,12.016436755932467,0.008434725575398441,1.0077165697962747,1.0077165697962747,1.0037491817262105,2026-03-02 00:00:00,down,1,24957.5,0.0,-0.04006811579685465,-0.3325653611138936,-0.9416007212260843,-0.1282179705499349,1.3062205749774616,False,False,False,False,,0.04006811579685465,0.3325653611138936,0.9416007212260843
GER40,H1,2026-03-11 20:00:00,2,ADX<20+ADX<13,12.383839847973885,0.02305334215516565,1.9789838678985983,1.9789838678985983,1.9789838678985983,2026-03-12 02:00:00,down,3,23300.5,0.0,0.4334670929808373,1.3862363468595094,1.3089847857342118,-1.442029141005558,0.030042273770949122,False,False,False,False,,-0.4334670929808373,-1.3862363468595094,-1.3089847857342118
GER40,H1,2026-03-13 19:00:00,2,ADX<20+ADX<13,12.162408856872409,0.017491174439515846,2.051325883031689,2.051325883031689,2.051325883031689,2026-03-16 13:00:00,up,15,23896.5,0.0,-0.39754775803988035,-0.4435796037076559,-0.35570062561462973,-0.9917770384784382,0.012554139727575167,False,False,False,False,,-0.39754775803988035,-0.4435796037076559,-0.35570062561462973
GER40,H1,2026-04-15 11:00:00,3,BB+Pivot+SR,23.50300848740896,0.003313469584856984,0.61467378973206,0.61467378973206,0.6765537014500526,2026-04-16 06:00:00,up,15,24325.5,0.0,0.14388193459538345,0.012332737251032866,-0.024665474502065732,-0.3042075188588107,0.30831843127582165,False,False,False,False,,0.14388193459538345,0.012332737251032866,-0.024665474502065732
GER40,H1,2026-04-15 17:00:00,3,BB+Pivot+SR,21.48981424271845,0.004086905388666848,0.6152575616806029,0.6152575616806029,0.6152575616806029,2026-04-16 10:00:00,up,13,24360.5,0.0,-0.27503540567722334,-0.3694505449395538,0.533650787134911,-0.44744565998234853,0.533650787134911,True,False,False,False,,-0.27503540567722334,-0.3694505449395538,0.533650787134911
GER40,H1,2026-04-16 03:00:00,3,BB+Pivot+SR,24.094654220194933,0.005797003447101239,0.6834510159128806,0.6834510159128806,0.6834510159128806,2026-04-16 11:00:00,up,8,24396.5,0.0,-0.27872850613817557,-0.27872850613817557,0.3074211464759289,-0.5943475498534626,0.3853011702498309,False,False,False,False,,-0.27872850613817557,-0.27872850613817557,0.3074211464759289
GER40,H1,2026-04-16 09:00:00,3,BB+Pivot+SR,23.274763935319875,0.006097904487400842,0.7608315683411816,0.7608315683411816,0.7608315683411816,2026-04-16 12:00:00,up,3,24400.5,0.0,-0.5983483945001127,-0.3278621339726645,0.11065347021577426,-0.6106432245240876,1.5368537529968649,True,True,False,False,,-0.5983483945001127,-0.3278621339726645,0.11065347021577426
GER40,H1,2026-04-17 05:00:00,2,ADX<20+ADX<13,12.776562127165892,0.0067179795780810455,0.8511688151483378,0.8511688151483378,0.8511688151483378,2026-04-17 08:00:00,up,3,24477.5,0.0,1.2174445919722192,1.3440915126136246,0.15932999693596162,-0.2042692268409764,1.7771422735164948,True,True,False,False,,1.2174445919722192,1.3440915126136246,0.15932999693596162
GER40,H1,2026-05-07 11:00:00,3,BB+Pivot+SR,37.980210370635405,0.006144498136613272,0.8136761729162074,0.8136761729162074,1.314708299096138,2026-05-07 15:00:00,down,4,24705.5,0.0,-0.8297747465139341,-0.6840582056627067,-1.2547813239966807,0.0,1.2547813239966807,False,False,False,False,,0.8297747465139341,0.6840582056627067,1.2547813239966807
GER40,H1,2026-05-11 19:00:00,3,BB+Pivot+SR,23.942725457563935,0.0036631075309518607,0.6779382459888653,0.6779382459888653,0.8957002280337736,2026-05-12 01:00:00,down,2,24190.5,0.0,0.1405510427647217,-0.1570864595605713,-0.40511771149831544,-0.23562968934085696,0.7027552138236084,False,False,False,False,,-0.1405510427647217,0.1570864595605713,0.40511771149831544
GER40,H1,2026-05-27 05:00:00,4,BB+Pivot+SR+ADX<20,15.668850934689607,0.0064074453345840865,0.8569792468850581,0.8569792468850581,0.8569792468850581,2026-05-28 03:00:00,down,18,25003.5,0.0,0.7238986541884136,0.44793728877957084,0.5679204911312417,-0.7998880156778051,0.023996640470334153,False,False,False,True,4.0,-0.7238986541884136,-0.44793728877957084,-0.5679204911312417
GER40,H1,2026-05-29 16:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,10.340184249293449,0.005329800944206208,0.6920828112881093,0.6920828112881093,0.6920828112881093,2026-06-01 12:00:00,up,16,25297.5,0.0,-0.8380274730704615,-1.0119577033303686,-0.24113054649668939,-1.37563000296472,0.22531870738215237,False,False,False,True,2.0,-0.8380274730704615,-1.0119577033303686,-0.24113054649668939
GER40,H1,2026-06-01 02:00:00,6,BB+Pivot+SR+ADX<20+ADX<13+ADX<9,8.935200293790853,0.006840742815106052,0.7192958054324716,0.7192958054324716,0.7192958054324716,2026-06-01 12:00:00,up,10,25297.5,0.0,-0.8380274730704615,-1.0119577033303686,-0.24113054649668939,-1.37563000296472,0.22531870738215237,False,False,False,True,11.0,-0.8380274730704615,-1.0119577033303686,-0.24113054649668939
GER40,H1,2026-06-01 08:00:00,6,BB+Pivot+SR+ADX<20+ADX<13+ADX<9,8.701732204829899,0.0055562644805546456,0.7188672875667732,0.7188672875667732,0.7188672875667732,2026-06-01 12:00:00,up,4,25297.5,0.0,-0.8380274730704615,-1.0119577033303686,-0.24113054649668939,-1.37563000296472,0.22531870738215237,False,False,False,True,5.0,-0.8380274730704615,-1.0119577033303686,-0.24113054649668939
GER40,H1,2026-06-02 19:00:00,2,ADX<20+ADX<13,12.727487696724621,0.013910916894085697,1.5358599423057795,1.5358599423057795,1.5358599423057795,2026-06-03 09:00:00,down,10,24875.5,0.0,0.01608007879238608,-0.27738135916865997,0.14472070913147475,-0.45828224558300334,0.47838234407348595,False,False,False,False,,-0.01608007879238608,0.27738135916865997,-0.14472070913147475
GER40,H1,2026-06-03 05:00:00,2,ADX<20+ADX<13,12.782537577695626,0.012405161235859512,1.3404879216452894,1.3404879216452894,1.2407492369990625,2026-06-03 07:00:00,down,2,24974.5,0.0,-0.1401429458047208,-0.6686820556968107,-0.504514604896995,0.0,0.8728903481551182,False,False,False,False,,0.1401429458047208,0.6686820556968107,0.504514604896995
BTCUSD,H1,2025-12-09 00:00:00,3,Pivot+SR+ADX<20,15.619714760098049,0.032706092900473646,2.9771739118406293,2.9771739118406293,2.9771739118406293,2025-12-09 16:00:00,up,16,94213.23,0.0,-1.1876039065850839,-2.0380364838356475,-2.246202576856776,-2.3921056522528663,0.0,False,False,False,True,5.0,-1.1876039065850839,-2.0380364838356475,-2.246202576856776
BTCUSD,H1,2025-12-09 06:00:00,4,BB+Pivot+SR+ADX<20,17.698893973046378,0.028604026881939644,2.922040569129148,2.922040569129148,2.959605604845332,2025-12-09 16:00:00,up,10,94213.23,0.0,-1.1876039065850839,-2.0380364838356475,-2.246202576856776,-2.3921056522528663,0.0,False,False,False,False,,-1.1876039065850839,-2.0380364838356475,-2.246202576856776
BTCUSD,H1,2025-12-09 12:00:00,4,BB+Pivot+SR+ADX<20,17.046893821440847,0.01586087411236454,2.0205750432488974,2.0205750432488974,2.0205750432488974,2025-12-09 15:00:00,up,3,92661.3,0.0,1.2149732412560559,-0.5967108167055699,-0.45859490423726224,-0.6089813115076176,1.6748416005387285,True,False,False,False,,1.2149732412560559,-0.5967108167055699,-0.45859490423726224
