trade_id,event_id,symbol,direction,entry_time,entry_price,exit_time,exit_price,exit_rule,gross_pnl_pct,cost_pct,net_pnl_pct,mfe_pct,mae_pct,bars_held,fold
T000961,GBPUSD_202605242200_up_000503,GBPUSD,up,2026-05-24 22:00:00,1.34833,2026-05-25 03:00:00,1.34747,fixed_hold_5bar,-0.06378260514859736,0.015,-0.07878260514859736,0.17503133505891866,-0.1587148546720781,5,test
T000962,GBPUSD_202605242200_up_000503,GBPUSD,up,2026-05-24 22:00:00,1.34833,2026-05-25 08:00:00,1.3493,fixed_hold_10bar,0.07194084534200941,0.015,0.05694084534200941,0.17503133505891866,-0.1587148546720781,10,test
T000963,GBPUSD_202605242200_up_000503,GBPUSD,up,2026-05-24 22:00:00,1.34833,2026-05-25 22:00:00,1.35026,structure_stop,0.1431400324846282,0.015,0.12814003248462819,0.17503133505891866,-0.1587148546720781,24,test
T000964,GBPUSD_202605242100_up_000504,GBPUSD,up,2026-05-24 21:00:00,1.34566,2026-05-25 02:00:00,1.34763,fixed_hold_5bar,0.1463965637679672,0.015,0.1313965637679672,0.3737942719557591,-0.34481221110830207,5,test
T000965,GBPUSD_202605242100_up_000504,GBPUSD,up,2026-05-24 21:00:00,1.34566,2026-05-25 07:00:00,1.34842,fixed_hold_10bar,0.20510381522820575,0.015,0.19010381522820574,0.3737942719557591,-0.34481221110830207,10,test
T000966,GBPUSD_202605242100_up_000504,GBPUSD,up,2026-05-24 21:00:00,1.34566,2026-05-25 21:00:00,1.3502100000000001,structure_stop,0.33812404322043116,0.015,0.32312404322043115,0.3737942719557591,-0.34481221110830207,24,test
T000967,GBPUSD_202605261500_down_000506,GBPUSD,down,2026-05-26 15:00:00,1.34353,2026-05-26 20:00:00,1.3446,fixed_hold_5bar,-0.07964094586649546,0.015,-0.09464094586649546,-0.136952654574149,0.17267943402827626,5,test
T000968,GBPUSD_202605261500_down_000506,GBPUSD,down,2026-05-26 15:00:00,1.34353,2026-05-27 01:00:00,1.3446799999999999,fixed_hold_10bar,-0.08559540910883899,0.015,-0.10059540910883899,-0.136952654574149,0.17267943402827626,10,test
T000969,GBPUSD_202605261500_down_000506,GBPUSD,down,2026-05-26 15:00:00,1.34353,2026-05-27 15:00:00,1.3428499999999999,structure_stop,0.05061293756001087,0.015,0.03561293756001087,-0.136952654574149,0.17267943402827626,24,test
T000970,GBPUSD_202605261300_down_000507,GBPUSD,down,2026-05-26 13:00:00,1.34629,2026-05-26 18:00:00,1.34444,fixed_hold_5bar,0.13741467291593246,0.015,0.12241467291593246,0.04902361304028887,0.05125195908757248,5,test
T000971,GBPUSD_202605261300_down_000507,GBPUSD,down,2026-05-26 13:00:00,1.34629,2026-05-26 23:00:00,1.34542,fixed_hold_10bar,0.06462203537127413,0.015,0.04962203537127413,0.04902361304028887,0.05125195908757248,10,test
T000972,GBPUSD_202605261300_down_000507,GBPUSD,down,2026-05-26 13:00:00,1.34629,2026-05-27 13:00:00,1.34462,structure_stop,0.12404459663223082,0.015,0.10904459663223082,0.04902361304028887,0.05125195908757248,24,test
T000973,GBPUSD_202605260600_down_000508,GBPUSD,down,2026-05-26 06:00:00,1.34771,2026-05-26 11:00:00,1.34687,fixed_hold_5bar,0.062327948891078344,0.015,0.047327948891078345,-0.001483998783114244,0.08681392881258694,5,test
T000974,GBPUSD_202605260600_down_000508,GBPUSD,down,2026-05-26 06:00:00,1.34771,2026-05-26 16:00:00,1.3440699999999999,fixed_hold_10bar,0.2700877785280281,0.015,0.2550877785280281,-0.001483998783114244,0.08681392881258694,10,test
T000975,GBPUSD_202605260600_down_000508,GBPUSD,down,2026-05-26 06:00:00,1.34771,2026-05-27 06:00:00,1.34518,structure_stop,0.18772584606480042,0.015,0.1727258460648004,-0.001483998783114244,0.08681392881258694,24,test
T000976,GBPUSD_202605271400_down_000509,GBPUSD,down,2026-05-27 14:00:00,1.34186,2026-05-27 19:00:00,1.34301,fixed_hold_5bar,-0.08570193611852088,0.015,-0.10070193611852088,-0.0700520173490484,0.2891508801216135,5,test
T000977,GBPUSD_202605271400_down_000509,GBPUSD,down,2026-05-27 14:00:00,1.34186,2026-05-28 00:00:00,1.3413,fixed_hold_10bar,0.04173311671859329,0.015,0.02673311671859329,-0.0700520173490484,0.2891508801216135,10,test
T000978,GBPUSD_202605271400_down_000509,GBPUSD,down,2026-05-27 14:00:00,1.34186,2026-05-28 14:00:00,1.34322,structure_stop,-0.10135185488799336,0.015,-0.11635185488799336,-0.0700520173490484,0.2891508801216135,24,test
T000979,GBPUSD_202605291400_up_000511,GBPUSD,up,2026-05-29 14:00:00,1.3477000000000001,2026-05-29 19:00:00,1.34669,fixed_hold_5bar,-0.07494249462047765,0.015,-0.08994249462047765,0.05861838688134202,0.05639237218966342,5,test
T000980,GBPUSD_202605291400_up_000511,GBPUSD,up,2026-05-29 14:00:00,1.3477000000000001,2026-06-01 00:00:00,1.34509,fixed_hold_10bar,-0.19366327817765253,0.015,-0.2086632781776525,0.05861838688134202,0.05639237218966342,10,test
T000981,GBPUSD_202605291400_up_000511,GBPUSD,up,2026-05-29 14:00:00,1.3477000000000001,2026-06-01 14:00:00,1.34366,structure_stop,-0.2997699784818612,0.015,-0.3147699784818612,0.05861838688134202,0.05639237218966342,24,test
T000982,GBPUSD_202606011300_down_000512,GBPUSD,down,2026-06-01 13:00:00,1.3412,2026-06-01 18:00:00,1.34567,fixed_hold_5bar,-0.3332836266030401,0.015,-0.34828362660304013,-0.41157172681180804,0.5159558604235042,5,test
T000983,GBPUSD_202606011300_down_000512,GBPUSD,down,2026-06-01 13:00:00,1.3412,2026-06-01 23:00:00,1.34593,fixed_hold_10bar,-0.352669251416651,0.015,-0.367669251416651,-0.41157172681180804,0.5159558604235042,10,test
T000984,GBPUSD_202606011300_down_000512,GBPUSD,down,2026-06-01 13:00:00,1.3412,2026-06-02 13:00:00,1.34673,structure_stop,-0.41231732776618213,0.015,-0.42731732776618214,-0.41157172681180804,0.5159558604235042,24,test
T000985,GBPUSD_202606030800_down_000513,GBPUSD,down,2026-06-03 08:00:00,1.34422,2026-06-03 13:00:00,1.342,fixed_hold_5bar,0.1651515376947143,0.015,0.1501515376947143,-0.04389162488283841,0.12869917126660885,5,test
T000986,GBPUSD_202606030800_down_000513,GBPUSD,down,2026-06-03 08:00:00,1.34422,2026-06-03 18:00:00,1.34161,fixed_hold_10bar,0.1941646456681199,0.015,0.1791646456681199,-0.04389162488283841,0.12869917126660885,10,test
T000987,GBPUSD_202606030800_down_000513,GBPUSD,down,2026-06-03 08:00:00,1.34422,2026-06-04 08:00:00,1.34294,structure_stop,0.09522250822037671,0.015,0.08022250822037671,-0.04389162488283841,0.12869917126660885,24,test
T000988,GBPUSD_202606031200_down_000516,GBPUSD,down,2026-06-03 12:00:00,1.34315,2026-06-03 17:00:00,1.34155,fixed_hold_5bar,0.11912295722741659,0.015,0.10412295722741659,0.03350333172021453,0.14071399322487788,5,test
T000989,GBPUSD_202606031200_down_000516,GBPUSD,down,2026-06-03 12:00:00,1.34315,2026-06-03 22:00:00,1.3422100000000001,fixed_hold_10bar,0.06998473737110084,0.015,0.054984737371100836,0.03350333172021453,0.14071399322487788,10,test
T000990,GBPUSD_202606031200_down_000516,GBPUSD,down,2026-06-03 12:00:00,1.34315,2026-06-04 12:00:00,1.34555,structure_stop,-0.1786844358411166,0.015,-0.1936844358411166,0.03350333172021453,0.14071399322487788,24,test
T000991,USDJPY_202506100100_up_000517,USDJPY,up,2025-06-10 01:00:00,145.005,2025-06-10 06:00:00,144.588,fixed_hold_5bar,-0.2875762904727434,0.015,-0.3025762904727434,0.19378642115789518,0.06551498224199087,5,train
T000992,USDJPY_202506100100_up_000517,USDJPY,up,2025-06-10 01:00:00,145.005,2025-06-10 11:00:00,144.582,fixed_hold_10bar,-0.2917140788248694,0.015,-0.3067140788248694,0.19378642115789518,0.06551498224199087,10,train
T000993,USDJPY_202506100100_up_000517,USDJPY,up,2025-06-10 01:00:00,145.005,2025-06-11 01:00:00,145.001,structure_stop,-0.00275852556807743,0.015,-0.01775852556807743,0.19378642115789518,0.06551498224199087,24,train
T000994,USDJPY_202506112200_down_000518,USDJPY,down,2025-06-11 22:00:00,144.252,2025-06-12 03:00:00,143.89,fixed_hold_5bar,0.25094972686688793,0.015,0.23594972686688792,0.03951418351219835,0.19618445498155104,5,train
T000995,USDJPY_202506112200_down_000518,USDJPY,down,2025-06-11 22:00:00,144.252,2025-06-12 08:00:00,143.79,fixed_hold_10bar,0.3202728558356331,0.015,0.3052728558356331,0.03951418351219835,0.19618445498155104,10,train
T000996,USDJPY_202506112200_down_000518,USDJPY,down,2025-06-11 22:00:00,144.252,2025-06-12 22:00:00,143.451,structure_stop,0.5552782630396917,0.015,0.5402782630396917,0.03951418351219835,0.19618445498155104,24,train
T000997,USDJPY_202506111100_up_000519,USDJPY,up,2025-06-11 11:00:00,145.277,2025-06-11 16:00:00,144.614,fixed_hold_5bar,-0.4563695560893896,0.015,-0.47136955608938963,0.12871961838419835,0.11701783489470975,5,train
T000998,USDJPY_202506111100_up_000519,USDJPY,up,2025-06-11 11:00:00,145.277,2025-06-11 21:00:00,144.533,fixed_hold_10bar,-0.5121251127157085,0.015,-0.5271251127157085,0.12871961838419835,0.11701783489470975,10,train
T000999,USDJPY_202506111100_up_000519,USDJPY,up,2025-06-11 11:00:00,145.277,2025-06-11 12:00:00,144.42,structure_stop,-0.5899075559104328,0.015,-0.6049075559104328,0.12871961838419835,0.11701783489470975,1,train
T001000,USDJPY_202506171600_up_000521,USDJPY,up,2025-06-17 16:00:00,145.217,2025-06-17 21:00:00,145.2,fixed_hold_5bar,-0.0117066183711441,0.015,-0.0267066183711441,0.15218603882463844,-0.06817383639655794,5,train
T001001,USDJPY_202506171600_up_000521,USDJPY,up,2025-06-17 16:00:00,145.217,2025-06-18 02:00:00,145.118,fixed_hold_10bar,-0.06817383639657751,0.015,-0.08317383639657751,0.15218603882463844,-0.06817383639655794,10,train
T001002,USDJPY_202506171600_up_000521,USDJPY,up,2025-06-17 16:00:00,145.217,2025-06-18 16:00:00,144.676,structure_stop,-0.37254591404589354,0.015,-0.38754591404589356,0.15218603882463844,-0.06817383639655794,24,train
T001003,USDJPY_202506191000_up_000522,USDJPY,up,2025-06-19 10:00:00,145.701,2025-06-19 15:00:00,145.631,fixed_hold_5bar,-0.048043596131799496,0.015,-0.0630435961317995,0.04323923651863515,0.054906967007765276,5,train
T001004,USDJPY_202506191000_up_000522,USDJPY,up,2025-06-19 10:00:00,145.701,2025-06-19 20:00:00,145.444,fixed_hold_10bar,-0.17638863151248446,0.015,-0.19138863151248448,0.04323923651863515,0.054906967007765276,10,train
T001005,USDJPY_202506191000_up_000522,USDJPY,up,2025-06-19 10:00:00,145.701,2025-06-20 10:00:00,145.431,structure_stop,-0.18531101365123215,0.015,-0.20031101365123216,0.04323923651863515,0.054906967007765276,24,train
T001006,USDJPY_202506190700_up_000524,USDJPY,up,2025-06-19 07:00:00,145.381,2025-06-19 12:00:00,145.537,fixed_hold_5bar,0.10730425571429959,0.015,0.0923042557142996,0.2634457047344631,-0.1650834703296917,5,train
T001007,USDJPY_202506190700_up_000524,USDJPY,up,2025-06-19 07:00:00,145.381,2025-06-19 17:00:00,145.5,fixed_hold_10bar,0.08185388737180221,0.015,0.06685388737180221,0.2634457047344631,-0.1650834703296917,10,train
T001008,USDJPY_202506190700_up_000524,USDJPY,up,2025-06-19 07:00:00,145.381,2025-06-20 07:00:00,145.405,structure_stop,0.01650834703296917,0.015,0.0015083470329691692,0.2634457047344631,-0.1650834703296917,24,train
T001009,USDJPY_202506201400_up_000525,USDJPY,up,2025-06-20 14:00:00,145.909,2025-06-20 19:00:00,146.172,fixed_hold_5bar,0.1802493334886849,0.015,0.16524933348868492,1.4207485487529952,-1.272711073340232,5,train
T001010,USDJPY_202506201400_up_000525,USDJPY,up,2025-06-20 14:00:00,145.909,2025-06-23 00:00:00,146.448,fixed_hold_10bar,0.36940832984943744,0.015,0.35440832984943743,1.4207485487529952,-1.272711073340232,10,train
T001011,USDJPY_202506201400_up_000525,USDJPY,up,2025-06-20 14:00:00,145.909,2025-06-23 14:00:00,146.559,structure_stop,0.4454831436032087,0.015,0.43048314360320866,1.4207485487529952,-1.272711073340232,24,train
T001012,USDJPY_202506201900_up_000528,USDJPY,up,2025-06-20 19:00:00,146.172,2025-06-23 00:00:00,146.448,fixed_hold_5bar,0.188818651999022,0.015,0.17381865199902202,1.2690528965875747,-1.0904961278493788,5,train
T001013,USDJPY_202506201900_up_000528,USDJPY,up,2025-06-20 19:00:00,146.172,2025-06-23 05:00:00,147.102,fixed_hold_10bar,0.6362367621705982,0.015,0.6212367621705982,1.2690528965875747,-1.0904961278493788,10,train
T001014,USDJPY_202506201900_up_000528,USDJPY,up,2025-06-20 19:00:00,146.172,2025-06-23 19:00:00,146.141,structure_stop,-0.021207892072357168,0.015,-0.03620789207235717,1.2690528965875747,-1.0904961278493788,24,train
T001015,USDJPY_202506250900_up_000529,USDJPY,up,2025-06-25 09:00:00,145.623,2025-06-25 14:00:00,145.695,fixed_hold_5bar,0.04944273912774955,0.015,0.034442739127749554,0.22180562136476212,-0.0872114981836726,5,train
T001016,USDJPY_202506250900_up_000529,USDJPY,up,2025-06-25 09:00:00,145.623,2025-06-25 19:00:00,145.236,fixed_hold_10bar,-0.2657547228116441,0.015,-0.2807547228116441,0.22180562136476212,-0.0872114981836726,10,train
T001017,USDJPY_202506250900_up_000529,USDJPY,up,2025-06-25 09:00:00,145.623,2025-06-26 09:00:00,144.068,structure_stop,-1.0678258242173135,0.015,-1.0828258242173134,0.22180562136476212,-0.0872114981836726,24,train
T001018,USDJPY_202506300400_down_000530,USDJPY,down,2025-06-30 04:00:00,143.941,2025-06-30 09:00:00,144.261,fixed_hold_5bar,-0.22231330892517986,0.015,-0.23731330892517988,-0.25635503435435336,0.39391139425181654,5,train
T001019,USDJPY_202506300400_down_000530,USDJPY,down,2025-06-30 04:00:00,143.941,2025-06-30 14:00:00,144.443,fixed_hold_10bar,-0.34875400337639,0.015,-0.36375400337639,-0.25635503435435336,0.39391139425181654,10,train
T001020,USDJPY_202506300400_down_000530,USDJPY,down,2025-06-30 04:00:00,143.941,2025-07-01 04:00:00,143.746,structure_stop,0.13547217262627964,0.015,0.12047217262627964,-0.25635503435435336,0.39391139425181654,24,train
T001021,USDJPY_202507010000_down_000533,USDJPY,down,2025-07-01 00:00:00,143.563,2025-07-01 05:00:00,143.578,fixed_hold_5bar,-0.010448374581204616,0.015,-0.025448374581204615,-0.12677361158516914,0.2563334563919836,5,train
T001022,USDJPY_202507010000_down_000533,USDJPY,down,2025-07-01 00:00:00,143.563,2025-07-01 10:00:00,142.975,fixed_hold_10bar,0.40957628358281306,0.015,0.39457628358281305,-0.12677361158516914,0.2563334563919836,10,train
T001023,USDJPY_202507010000_down_000533,USDJPY,down,2025-07-01 00:00:00,143.563,2025-07-02 00:00:00,143.47,structure_stop,0.06477992240339733,0.015,0.049779922403397334,-0.12677361158516914,0.2563334563919836,24,train
T001024,USDJPY_202507070700_up_000536,USDJPY,up,2025-07-07 07:00:00,145.192,2025-07-07 12:00:00,145.586,fixed_hold_5bar,0.27136481348835023,0.015,0.2563648134883502,0.8595514904402379,-0.5936966224034346,5,train
T001025,USDJPY_202507070700_up_000536,USDJPY,up,2025-07-07 07:00:00,145.192,2025-07-07 17:00:00,146.056,fixed_hold_10bar,0.5950741087663262,0.015,0.5800741087663261,0.8595514904402379,-0.5936966224034346,10,train
T001026,USDJPY_202507070700_up_000536,USDJPY,up,2025-07-07 07:00:00,145.192,2025-07-08 07:00:00,146.033,structure_stop,0.5792330155931317,0.015,0.5642330155931317,0.8595514904402379,-0.5936966224034346,24,train
T001027,USDJPY_202507070400_up_000537,USDJPY,up,2025-07-07 04:00:00,144.978,2025-07-07 09:00:00,145.428,fixed_hold_5bar,0.3103919215329144,0.015,0.2953919215329144,0.8677178606409119,-0.742181572376494,5,train
T001028,USDJPY_202507070400_up_000537,USDJPY,up,2025-07-07 04:00:00,144.978,2025-07-07 14:00:00,145.796,fixed_hold_10bar,0.5642235373642784,0.015,0.5492235373642784,0.8677178606409119,-0.742181572376494,10,train
T001029,USDJPY_202507070400_up_000537,USDJPY,up,2025-07-07 04:00:00,144.978,2025-07-08 04:00:00,145.992,structure_stop,0.6994164631875054,0.015,0.6844164631875054,0.8677178606409119,-0.742181572376494,24,train
T001030,USDJPY_202507070500_up_000538,USDJPY,up,2025-07-07 05:00:00,144.979,2025-07-07 10:00:00,145.426,fixed_hold_5bar,0.308320515384969,0.015,0.293320515384969,1.007732154311993,-0.7414866980735062,5,train
T001031,USDJPY_202507070500_up_000538,USDJPY,up,2025-07-07 05:00:00,144.979,2025-07-07 15:00:00,145.864,fixed_hold_10bar,0.610433235158189,0.015,0.595433235158189,1.007732154311993,-0.7414866980735062,10,train
T001032,USDJPY_202507070500_up_000538,USDJPY,up,2025-07-07 05:00:00,144.979,2025-07-08 05:00:00,146.091,structure_stop,0.7670076355885987,0.015,0.7520076355885987,1.007732154311993,-0.7414866980735062,24,train
T001033,USDJPY_202507081100_up_000539,USDJPY,up,2025-07-08 11:00:00,146.583,2025-07-08 16:00:00,146.739,fixed_hold_5bar,0.10642434661591448,0.015,0.09142434661591448,0.4059133733106833,-0.3199552471978293,5,train
T001034,USDJPY_202507081100_up_000539,USDJPY,up,2025-07-08 11:00:00,146.583,2025-07-08 21:00:00,146.537,fixed_hold_10bar,-0.03138153810468627,0.015,-0.04638153810468627,0.4059133733106833,-0.3199552471978293,10,train
T001035,USDJPY_202507081100_up_000539,USDJPY,up,2025-07-08 11:00:00,146.583,2025-07-09 11:00:00,146.76,structure_stop,0.1207507009680471,0.015,0.1057507009680471,0.4059133733106833,-0.3199552471978293,24,train
T001036,USDJPY_202507110100_up_000540,USDJPY,up,2025-07-11 01:00:00,146.761,2025-07-11 06:00:00,146.917,fixed_hold_5bar,0.10629526917914561,0.015,0.09129526917914561,0.5158046074910944,-0.4115534781038651,5,train
T001037,USDJPY_202507110100_up_000540,USDJPY,up,2025-07-11 01:00:00,146.761,2025-07-11 11:00:00,147.019,fixed_hold_10bar,0.1757960221039716,0.015,0.1607960221039716,0.5158046074910944,-0.4115534781038651,10,train
T001038,USDJPY_202507110100_up_000540,USDJPY,up,2025-07-11 01:00:00,146.761,2025-07-14 01:00:00,147.127,structure_stop,0.2493850546126109,0.015,0.2343850546126109,0.5158046074910944,-0.4115534781038651,24,train
T001039,USDJPY_202507110200_up_000541,USDJPY,up,2025-07-11 02:00:00,147.013,2025-07-11 07:00:00,146.849,fixed_hold_5bar,-0.11155476046337104,0.015,-0.12655476046337105,0.34350703679266154,-0.23943460782380055,5,train
T001040,USDJPY_202507110200_up_000541,USDJPY,up,2025-07-11 02:00:00,147.013,2025-07-11 12:00:00,146.965,fixed_hold_10bar,-0.032650173794155496,0.015,-0.047650173794155495,0.34350703679266154,-0.23943460782380055,10,train
T001041,USDJPY_202507110200_up_000541,USDJPY,up,2025-07-11 02:00:00,147.013,2025-07-14 02:00:00,147.271,structure_stop,0.17549468414356645,0.015,0.16049468414356644,0.34350703679266154,-0.23943460782380055,24,train
T001042,USDJPY_202507141500_up_000542,USDJPY,up,2025-07-14 15:00:00,147.687,2025-07-14 20:00:00,147.751,fixed_hold_5bar,0.043334890680962405,0.015,0.028334890680962406,0.1726624550569755,-0.048074644349196574,5,train
T001043,USDJPY_202507141500_up_000542,USDJPY,up,2025-07-14 15:00:00,147.687,2025-07-15 01:00:00,147.771,fixed_hold_10bar,0.05687704401875233,0.015,0.04187704401875233,0.1726624550569755,-0.048074644349196574,10,train
T001044,USDJPY_202507141500_up_000542,USDJPY,up,2025-07-14 15:00:00,147.687,2025-07-15 15:00:00,148.753,structure_stop,0.721796772904842,0.015,0.706796772904842,0.1726624550569755,-0.048074644349196574,24,train
T001045,USDJPY_202507151300_up_000544,USDJPY,up,2025-07-15 13:00:00,148.574,2025-07-15 18:00:00,148.845,fixed_hold_5bar,0.1824006892188314,0.015,0.1674006892188314,0.4078775559653738,-0.2248038014726498,5,train
T001046,USDJPY_202507151300_up_000544,USDJPY,up,2025-07-15 13:00:00,148.574,2025-07-15 23:00:00,148.773,fixed_hold_10bar,0.13393998950017086,0.015,0.11893998950017086,0.4078775559653738,-0.2248038014726498,10,train
T001047,USDJPY_202507151300_up_000544,USDJPY,up,2025-07-15 13:00:00,148.574,2025-07-16 13:00:00,148.802,structure_stop,0.15345888244240596,0.015,0.13845888244240595,0.4078775559653738,-0.2248038014726498,24,train
T001048,USDJPY_202507211000_down_000546,USDJPY,down,2025-07-21 10:00:00,147.752,2025-07-21 15:00:00,147.263,fixed_hold_5bar,0.3309599870052549,0.015,0.3159599870052549,0.0006768097893800252,0.1488981536628938,5,train
T001049,USDJPY_202507211000_down_000546,USDJPY,down,2025-07-21 10:00:00,147.752,2025-07-21 20:00:00,147.339,fixed_hold_10bar,0.2795224430126231,0.015,0.26452244301262307,0.0006768097893800252,0.1488981536628938,10,train
T001050,USDJPY_202507211000_down_000546,USDJPY,down,2025-07-21 10:00:00,147.752,2025-07-22 10:00:00,147.529,structure_stop,0.1509285830310339,0.015,0.1359285830310339,0.0006768097893800252,0.1488981536628938,24,train
T001051,USDJPY_202507280700_up_000547,USDJPY,up,2025-07-28 07:00:00,148.286,2025-07-28 12:00:00,148.046,fixed_hold_5bar,-0.16184939913411184,0.015,-0.17684939913411185,0.28323644848467655,-0.15510567417017773,5,train
T001052,USDJPY_202507280700_up_000547,USDJPY,up,2025-07-28 07:00:00,148.286,2025-07-28 17:00:00,148.52,fixed_hold_10bar,0.15780316415575907,0.015,0.14280316415575905,0.28323644848467655,-0.15510567417017773,10,train
T001053,USDJPY_202507280700_up_000547,USDJPY,up,2025-07-28 07:00:00,148.286,2025-07-29 07:00:00,148.574,structure_stop,0.19421927896093422,0.015,0.1792192789609342,0.28323644848467655,-0.15510567417017773,24,train
